12.76,8.32677,-0.000690909,0.00822017,0.498675,-0.001091,-9.03271E-06,0.26074,0.000328995,0.0809959,-1437.94,2033.68
12.77,8.32704,-0.000706261,0.00813331,0.689037,-0.00110696,-8.66927E-06,0.3302,0.000348104,0.102644,-1501.4,2593.7
12.78,8.32732,-0.000719786,0.00802954,1.63054,-0.00112049,0.000206399,0.420904,0.000386442,0.131014,-1604.18,3098.91
12.79,8.32759,-0.000731473,0.00790932,2.17902,-0.0011316,0.000269461,0.478719,0.000451897,0.149145,-1747.54,3325.44
12.8,8.32785,-0.000741319,0.00777313,2.18667,-0.00114028,0.000166658,0.53423,0.000540558,0.166644,-1892.23,3689.2
12.81,8.3281,-0.000749326,0.0076215,2.5576,-0.00114654,0.000139089,0.582238,0.00064944,0.18184,-2085.68,3954.46
12.82,8.32836,-0.000755501,0.00745499,2.79654,-0.00115039,0.000113666,0.615855,0.000775975,0.192509,-2311.14,4155.8
12.83,8.32861,-0.000759858,0.00727421,3.1895,-0.00115186,0.00011845,0.630279,0.000918353,0.197064,-2525.77,4275.95
12.84,8.32885,-0.000762419,0.0070798,3.76557,-0.00115099,0.000152828,0.631755,0.00107165,0.197489,-2708.77,4333.31
12.85,8.32908,-0.000763209,0.00687244,4.52888,-0.00114781,0.000213239,0.619793,0.00123009,0.193631,-2848.78,4244.3
12.86,8.32927,-0.000762259,0.00665283,4.95572,-0.00114238,0.000269445,0.577559,0.00138201,0.180178,-2858.09,4071.76
12.87,8.32943,-0.000759608,0.0064217,4.61848,-0.00113476,0.000276184,0.520402,0.00151347,0.162116,-2829.12,3606.99
12.88,8.32954,-0.000755298,0.00617981,3.95039,-0.00112501,0.000277605,0.448546,0.00161757,0.139505,-2720.58,3055.84
12.89,8.32961,-0.000749376,0.00592793,2.4843,-0.00111321,6.80967E-05,0.380933,0.00170068,0.118302,-2543.29,2774.13
12.9,8.32966,-0.000741895,0.00566688,1.60257,-0.00109944,-3.91508E-06,0.313809,0.00177429,0.0973193,-2403.25,2518.35
12.91,8.32971,-0.000732912,0.00539746,1.23289,-0.00108379,3.10615E-05,0.266644,0.00183885,0.0826303,-2234.52,2321.6
12.92,8.32979,-0.000722488,0.00512053,1.07904,-0.00106636,6.81275E-05,0.234511,0.00189494,0.0726416,-2043.34,2153.39
12.93,8.3299,-0.000710688,0.00483691,0.950076,-0.00104724,9.57924E-05,0.212216,0.00194593,0.0657147,-1840.84,1999.37
12.94,8.33006,-0.000697582,0.00454748,0.838559,-0.00102655,0.000112954,0.19684,0.00199327,0.0609435,-1664.81,1902.54
12.95,8.33025,-0.000683243,0.0042531,0.744251,-0.0010044,0.000118716,0.186124,0.00203768,0.0576211,-1533.59,1866.65
12.96,8.33047,-0.000667746,0.00395465,0.62997,-0.000980919,0.000117493,0.177896,0.00207997,0.0550689,-1370.88,1771.13
12.97,8.33074,-0.000651171,0.00365301,0.532924,-0.000956219,0.000113882,0.171488,0.00212119,0.0530792,-1228.44,1716.37
12.98,8.33103,-0.000633598,0.00334905,0.441139,-0.000930433,0.000108067,0.166484,0.00216222,0.0515233,-1082.96,1641.44
12.99,8.33135,-0.000615111,0.00304365,0.339924,-0.000903694,8.96804E-05,0.16238,0.00220294,0.050248,-949.138,1551.87
13,8.33166,-0.000595797,0.00273769,0.288287,-0.000876138,9.08031E-05,0.159004,0.00224434,0.0491954,-817.276,1545.54
13.01,8.33196,-0.000575743,0.00243205,0.216609,-0.000847903,7.79031E-05,0.155874,0.00228575,0.0482268,-680.389,1482.53
13.02,8.33223,-0.000555037,0.00212758,0.152335,-0.000819131,6.24386E-05,0.152935,0.00232385,0.0473296,-546.93,1399.53
13.03,8.33247,-0.00053377,0.00182514,0.0947062,-0.000789965,4.41021E-05,0.149957,0.00235852,0.0464151,-413.98,1311
13.04,8.33269,-0.000512033,0.00152557,0.046821,-0.00076055,2.476E-05,0.147089,0.00239112,0.0455326,-281.612,1197.06
13.05,8.33291,-0.000489917,0.00122971,0.00605716,-0.00073103,-1.39708E-06,0.143594,0.00241997,0.0444639,-147.903,1085.93
13.06,8.33311,-0.000467513,0.000938365,0.022416,-0.00070155,-2.27692E-05,0.140328,0.00244302,0.0434699,-43.7675,967.137
13.07,8.33328,-0.000444912,0.000652337,0.0351185,-0.000672257,-3.83989E-05,0.136628,0.00246146,0.0423362,59.6943,895.943
13.08,8.33342,-0.000422206,0.000372405,0.0440427,-0.000643295,-5.0266E-05,0.13348,0.00247587,0.0413747,128.5,810.278
13.09,8.3335,-0.000399484,9.93252E-05,0.0520289,-0.000614806,-5.9135E-05,0.13034,0.00248501,0.0404214,194.898,752.175
13.1,8.33355,-0.000376835,-0.000166167,0.0593204,-0.000586933,-6.64466E-05,0.127642,0.00248734,0.0396092,252.279,704.818
13.11,8.33355,-0.000354347,-0.000423361,0.0661246,-0.000559815,-7.15006E-05,0.125648,0.00248333,0.0390117,305.195,670.378
13.12,8.33353,-0.000332105,-0.000671572,0.0727365,-0.000533586,-7.16705E-05,0.123937,0.00247451,0.0384962,363.577,658.226
13.13,8.33348,-0.000310195,-0.000910146,0.0796456,-0.000508382,-6.14763E-05,0.121796,0.00246044,0.0378545,440.624,689.273
13.14,8.3334,-0.000288696,-0.00113846,0.10191,-0.00048433,-3.52977E-05,0.118817,0.00243077,0.0370275,624.634,800.072
13.15,8.33332,-0.000267688,-0.00135591,0.229155,-0.000461555,-1.34321E-05,0.114837,0.00234876,0.0361133,1076.6,872.847
13.16,8.33325,-0.000247248,-0.00156193,0.499369,-0.000440178,-6.29644E-06,0.110717,0.00216132,0.0352032,1625.58,874.441
13.17,8.33321,-0.000227449,-0.00175601,0.844722,-0.000420312,-5.07426E-05,0.107598,0.00191903,0.0343392,2095.29,640.315
13.18,8.33321,-0.000208361,-0.00193765,1.28214,-0.000402067,-0.000113915,0.10526,0.00167452,0.0335963,2581.53,315.641
13.19,8.33322,-0.00019005,-0.00210639,1.83837,-0.000385546,-0.000173092,0.103031,0.00143112,0.032916,3116.57,32.3536
13.2,8.33327,-0.000172579,-0.00226182,2.53952,-0.000370844,-0.000217113,0.101114,0.00117892,0.0323667,3610.5,-170.337
13.21,8.33332,-0.000156007,-0.00240355,3.28173,-0.000358051,-0.000243577,0.0997309,0.000915981,0.0319714,4048.84,-284.603
13.22,8.33335,-0.000140388,-0.00253126,4.07918,-0.000347248,-0.000254953,0.098804,0.000647693,0.0317,4454.12,-321.949
13.23,8.33335,-0.000125772,-0.00264465,4.84779,-0.00033851,-0.000270647,0.0982404,0.000377915,0.0315267,4788.68,-372.227
13.24,8.33331,-0.000112206,-0.00274347,5.6056,-0.000331902,-0.000276775,0.098172,0.000107996,0.0315062,5066.41,-377.896
13.25,8.33326,-9.97299E-05,-0.00282751,6.32057,-0.000327481,-0.000278576,0.0984207,-0.000160447,0.0315759,5312.47,-367.282
13.26,8.33321,-8.83804E-05,-0.00289661,7.04794,-0.000325296,-0.00028283,0.0991162,-0.000425117,0.0317734,5509.71,-359.731
13.27,8.33316,-7.81889E-05,-0.00295065,7.88182,-0.000325386,-0.000280377,0.10016,-0.000682277,0.032069,5745.8,-325.294
13.28,8.33312,-6.91816E-05,-0.00298957,8.51518,-0.000327781,-0.000279763,0.101791,-0.000930961,0.0325463,5838.16,-294.473
13.29,8.33307,-6.13798E-05,-0.00301335,9.35414,-0.000332502,-0.000279686,0.103401,-0.00117238,0.0330212,6055.73,-268.118
13.3,8.33302,-5.47996E-05,-0.00302201,10.083,-0.000339558,-0.000283871,0.105279,-0.00140736,0.0335826,6203.98,-255.396
13.31,8.33296,-4.94518E-05,-0.00301563,10.7107,-0.00034895,-0.000297469,0.107371,-0.00163811,0.0342228,6289.54,-272.508
13.32,8.33286,-4.53421E-05,-0.00299435,11.1477,-0.000360668,-0.000314189,0.109731,-0.00186739,0.0349575,6325.59,-298.949
13.33,8.3327,-4.24708E-05,-0.00295834,11.5941,-0.000374693,-0.000337039,0.112297,-0.00209483,0.0357449,6368.99,-342.261
13.34,8.3325,-4.0833E-05,-0.00290783,12.0347,-0.000390992,-0.000355973,0.114523,-0.00231642,0.0364151,6388.42,-372.724
13.35,8.33228,-4.04185E-05,-0.00284312,12.0752,-0.000409525,-0.000361892,0.116473,-0.00253291,0.0370049,6261.38,-366.896
13.36,8.33205,-4.12119E-05,-0.00276453,12.2652,-0.000430241,-0.00037044,0.119942,-0.00274607,0.0380773,6217.68,-362.949
13.37,8.33184,-4.31927E-05,-0.00267246,12.3362,-0.000453076,-0.000376583,0.125072,-0.00295713,0.0396682,6152.85,-343.706
13.38,8.33164,-4.63352E-05,-0.00256735,12.2613,-0.000477958,-0.000380617,0.131157,-0.00316419,0.0415447,6058.55,-316.631
13.39,8.33145,-5.06087E-05,-0.00244969,12.2114,-0.000504803,-0.000386453,0.137395,-0.00336568,0.043468,6004.18,-296.14
13.4,8.33129,-5.59776E-05,-0.00232004,12.019,-0.000533518,-0.000398396,0.144088,-0.00356335,0.0455417,5866.02,-290.517
13.41,8.33117,-6.24015E-05,-0.002179,11.9552,-0.000564,-0.00042027,0.150389,-0.00375945,0.047502,5824.23,-314.841
13.42,8.33109,-6.98352E-05,-0.00202721,11.8069,-0.000596133,-0.000450245,0.157097,-0.00395442,0.0495868,5768,-359.934
13.43,8.33105,-7.82289E-05,-0.00186539,11.5431,-0.000629796,-0.000483197,0.165524,-0.00414645,0.0521978,5727.92,-409.52
13.44,8.33105,-8.75287E-05,-0.00169428,10.8778,-0.000664855,-0.000509738,0.179858,-0.00433352,0.0566414,5685.24,-424.375
13.45,8.33107,-9.76761E-05,-0.0015147,9.34858,-0.00070117,-0.000515093,0.218904,-0.00451359,0.068782,5657.23,-269.359
13.46,8.3311,-0.000108609,-0.00132747,12.2508,-0.000738589,-0.000250977,0.476022,-0.00467097,0.149399,5107.23,1419.71
13.47,8.3311,-0.00012026,-0.00113351,9.32009,-0.000776956,-0.000492815,0.689083,-0.00471811,0.216963,4701.92,2700.25
13.48,8.33109,-0.000132561,-0.000933751,8.00935,-0.000816104,-0.000478397,0.722203,-0.00463429,0.227309,4289.83,2820.9
13.49,8.33107,-0.000145437,-0.000729163,6.49239,-0.000855862,-0.000391909,0.740408,-0.00452108,0.233311,3776.47,3065.44
13.5,8.33101,-0.000158812,-0.000520765,4.36461,-0.000896049,-0.000284838,0.760214,-0.00441323,0.239691,3019.23,3379.68
13.51,8.3309,-0.000172606,-0.000309608,2.49305,-0.000936483,-0.000244843,0.783491,-0.00424751,0.246849,2093.55,3547.46
13.52,8.33075,-0.000186737,-9.67737E-05,1.17925,-0.000976972,-0.00015451,0.807014,-0.00400144,0.254154,1246.37,3883.79
13.53,8.33056,-0.00020112,0.000116627,0.18739,-0.00101732,-2.47615E-05,0.831405,-0.00372037,0.262011,459.72,4330.85
13.54,8.33035,-0.000215668,0.000329457,0.550146,-0.00105734,0.000105752,0.861207,-0.00344419,0.271765,-326.556,4807.19
13.55,8.33014,-0.000230291,0.000540562,1.68329,-0.00109682,0.000223395,0.902108,-0.00317615,0.28514,-1118.24,5288.93
13.56,8.32995,-0.0002449,0.000748768,3.52116,-0.00113557,0.000343136,0.968855,-0.00290802,0.307029,-1886.95,5849.03
13.57,8.32979,-0.000259402,0.000952889,10.4421,-0.00117337,0.00113711,1.04845,-0.0026364,0.333305,-2604.56,5989.45
13.58,8.32967,-0.000273704,0.00115173,11.7919,-0.00121003,0.0010671,1.06527,-0.0023666,0.338869,-3219.82,5682.36
13.59,8.32962,-0.000287712,0.00134411,13.1,-0.00124535,0.000941308,1.04929,-0.00210365,0.333528,-3804.88,5413.78
13.6,8.32962,-0.000301333,0.00152882,14.3312,-0.00127912,0.000855823,1.01104,-0.00184968,0.320832,-4216.75,5077.1
13.61,8.32966,-0.000314471,0.00170469,17.1066,-0.00131115,0.000934894,0.963301,-0.00160903,0.305075,-4621.68,4883.23
13.62,8.32971,-0.000327034,0.00187055,20.3648,-0.00134124,0.00108587,0.916494,-0.0013863,0.289729,-4905.22,4638.86
13.63,8.32976,-0.000338928,0.00202525,23.5552,-0.00136921,0.00129036,0.876952,-0.00119309,0.276887,-4999.15,4236.94
13.64,8.32979,-0.000350061,0.00216768,24.6864,-0.00139487,0.00130288,0.848328,-0.00104688,0.267787,-5121.74,4162.39
13.65,8.3298,-0.000360343,0.00229674,23.4624,-0.00141805,0.00120341,0.827244,-0.000959078,0.261271,-5144.61,4274.2
13.66,8.32981,-0.000369684,0.00241139,21.1258,-0.00143857,0.00118057,0.811608,-0.000935857,0.2565,-4905.3,4395.12
13.67,8.32981,-0.000377998,0.00251063,18.0463,-0.00145628,0.0010368,0.799368,-0.000948046,0.252627,-4674.15,4488.88
13.68,8.32984,-0.000385202,0.00259352,15.2656,-0.00147103,0.000937558,0.789665,-0.00096,0.249486,-4371.52,4563.81
13.69,8.32988,-0.000391215,0.00265916,13.2816,-0.00148266,0.000892866,0.780542,-0.000974631,0.246584,-4093.35,4722.51
13.7,8.32996,-0.000395959,0.00270673,11.738,-0.00149107,0.000870069,0.772696,-0.000999811,0.244108,-3811.09,4832.37
13.71,8.33008,-0.000399362,0.00273548,10.5462,-0.00149612,0.000853872,0.765787,-0.00103598,0.241917,-3558.51,4928.96
13.72,8.33023,-0.000401354,0.00274474,9.19937,-0.00149771,0.000792294,0.76003,-0.00107993,0.24009,-3311.65,4964.86
13.73,8.33042,-0.000401873,0.00273391,7.75729,-0.00149575,0.000692746,0.754617,-0.0011297,0.238368,-3075.57,4963.69
13.74,8.33063,-0.00040086,0.00270249,6.44689,-0.00149017,0.000593473,0.749419,-0.00118463,0.236708,-2843.27,4930.28
13.75,8.33087,-0.000398262,0.00265008,5.25765,-0.0014809,0.000492926,0.744437,-0.0012434,0.235107,-2614.19,4882.12
13.76,8.33113,-0.000394033,0.00257635,4.21919,-0.0014679,0.000401917,0.739839,-0.00130347,0.23361,-2382.94,4822.15
13.77,8.33139,-0.000388134,0.0024811,3.29923,-0.00145112,0.000319166,0.736045,-0.00136155,0.232348,-2138.04,4808.52
13.78,8.33165,-0.000380532,0.00236423,2.62096,-0.00143057,0.000262692,0.732334,-0.00141324,0.231088,-1895.3,4847.59
13.79,8.33188,-0.000371201,0.00222572,1.91184,-0.00140623,0.000197164,0.728496,-0.00145485,0.229786,-1620.53,4865.89
13.8,8.33206,-0.000360125,0.0020657,1.29958,-0.00137813,0.000136849,0.727452,-0.00148502,0.229404,-1347.53,4748.96
13.81,8.33218,-0.000347294,0.00188438,0.717166,-0.0013463,7.07744E-05,0.729015,-0.00150417,0.229878,-1049.45,4787.87
13.82,8.33225,-0.000332708,0.00168208,0.350982,-0.00131078,2.77226E-05,0.73359,-0.00150743,0.231312,-808.393,4788.94
13.83,8.3323,-0.000316375,0.00145927,0.162551,-0.00127165,-6.32881E-06,0.740264,-0.00148423,0.233407,-630.393,4580.43
13.84,8.33235,-0.000298312,0.00121648,0.22994,-0.00122899,-3.41615E-05,0.749393,-0.00143559,0.236291,-464.125,4693.47
13.85,8.33241,-0.000278545,0.000954376,0.275012,-0.0011829,-5.09362E-05,0.759433,-0.00136398,0.239484,-300.194,4834.66
13.86,8.33248,-0.000257109,0.000673729,0.324567,-0.0011335,-6.37039E-05,0.769524,-0.0012734,0.242706,-191.029,4912.68
13.87,8.33256,-0.000234048,0.000375409,0.37752,-0.00108091,-7.45761E-05,0.778298,-0.00116847,0.245514,-126.401,4994.54
13.88,8.33264,-0.000209416,6.03887E-05,0.356589,-0.00102528,-6.94031E-05,0.782835,-0.00105514,0.246955,-94.1631,5097.85
13.89,8.33273,-0.000183277,-0.000270265,0.454539,-0.000966776,-8.75831E-05,0.780827,-0.000935389,0.246278,-104.364,5151.46
13.9,8.33284,-0.000155701,-0.000615391,0.664916,-0.000905566,-0.000127747,0.773769,-0.000811005,0.243949,-153.419,5149.6
13.91,8.33298,-0.000126771,-0.000973745,0.93527,-0.000841838,-0.000182449,0.76455,-0.000675145,0.240859,-251.337,5024.45
13.92,8.33314,-9.6575E-05,-0.001344,1.28735,-0.000775793,-0.000255471,0.755026,-0.00051372,0.237573,-412.523,4848.33
13.93,8.33331,-6.52117E-05,-0.00172476,1.81633,-0.00070764,-0.000371912,0.745896,-0.00030334,0.234304,-685.351,4532.7
13.94,8.33345,-3.27871E-05,-0.00211455,2.07811,-0.000637601,-0.000407638,0.737009,-4.33568E-05,0.231197,-935.541,4517.61
13.95,8.33356,5.85228E-07,-0.00251185,2.31447,-0.000565906,-0.000431015,0.728872,0.000239306,0.228464,-1156.45,4548.09
13.96,8.33364,3.47842E-05,-0.00291508,2.52394,-0.000492793,-0.000451905,0.722022,0.000524645,0.226223,-1322.88,4585.23
13.97,8.3337,6.96822E-05,-0.00332261,2.74403,-0.000418509,-0.000476763,0.714799,0.000801551,0.223898,-1453.31,4645.74
13.98,8.33375,0.000105146,-0.00373278,2.97689,-0.000343306,-0.000518166,0.704752,0.00106476,0.220689,-1546.95,4607.77
13.99,8.33382,0.000141035,-0.0041439,3.18569,-0.000267441,-0.000570725,0.690673,0.00130931,0.216217,-1611.9,4474.78
14,8.3339,0.000177206,-0.00455425,3.33601,-0.000191177,-0.000629317,0.67373,0.00152804,0.210867,-1668.65,4233.36
14.01,8.33398,0.00021351,-0.00496212,3.39509,-0.000114777,-0.000694882,0.650373,0.00171208,0.203521,-1698.63,3878.29
14.02,8.33405,0.000249795,-0.00536576,3.24427,-3.85071E-05,-0.000810247,0.614347,0.00185003,0.192174,-1681.41,3119.27
14.03,8.3341,0.000285907,-0.00576346,2.40679,3.73659E-05,-0.000923898,0.553956,0.00193717,0.173074,-1609.01,1862.19
14.04,8.33411,0.000321688,-0.0061535,0.920856,0.000112576,-0.000949116,0.485965,0.00198327,0.151648,-1442.44,407.488
14.05,8.33407,0.000356982,-0.00653416,1.35253,0.00018686,-0.0010523,0.425081,0.00199435,0.132572,-1223.52,-943.258
14.06,8.334,0.000391628,-0.0069038,2.61415,0.000259956,-0.00121619,0.374334,0.00196979,0.116765,-909.23,-2004.51
14.07,8.3339,0.00042547,-0.00726075,3.83173,0.000331608,-0.00129788,0.328701,0.00190968,0.102633,-506.495,-2914.43
14.08,8.33377,0.00045835,-0.00760343,4.41422,0.000401563,-0.00128128,0.291829,0.00180046,0.0913017,-3.582,-3445.17
14.09,8.33362,0.000490114,-0.00793028,4.3256,0.000469577,-0.00122589,0.269946,0.00165,0.0845788,511.403,-3492.74
14.1,8.33344,0.000520608,-0.0082398,4.59545,0.00053541,-0.00121946,0.256325,0.00149003,0.0803277,1028.67,-3622.59
14.11,8.33326,0.000549686,-0.00853056,5.30446,0.000598833,-0.00126043,0.249156,0.00133464,0.0780738,1537.16,-3893.93
14.12,8.33307,0.000577202,-0.00880116,6.46556,0.000659625,-0.00134763,0.248021,0.00118005,0.0777273,1970.56,-4311.68
14.13,8.33288,0.000603017,-0.0090503,8.05692,0.000717576,-0.00147396,0.253885,0.00102664,0.0795445,2305.66,-4853.63
14.14,8.33269,0.000626998,-0.00927676,9.61088,0.000772485,-0.00160354,0.270241,0.000884651,0.0845952,2544.85,-5299.07
14.15,8.33249,0.000649019,-0.00947938,10.4249,0.000824165,-0.0017092,0.304221,0.000760552,0.0951378,2701.44,-5330.62
14.16,8.33229,0.000668958,-0.00965709,9.98339,0.000872441,-0.00177327,0.360584,0.000658827,0.112719,2778.67,-4732.59
14.17,8.3321,0.000686704,-0.00980892,8.7605,0.000917149,-0.00175967,0.418978,0.000579063,0.131013,2762.04,-3960.1
14.18,8.33192,0.000702155,-0.00993396,6.76158,0.000958142,-0.00170529,0.475232,0.000511753,0.148754,2671.65,-2958.87
14.19,8.33176,0.000715213,-0.0100314,4.61452,0.000995285,-0.00168596,0.533868,0.000451913,0.167343,2585.94,-1780.03
14.2,8.33162,0.000725796,-0.0101006,2.31045,0.00102846,-0.00162713,0.586778,0.000416295,0.184068,2176.39,-751.853
14.21,8.33149,0.000733826,-0.010141,0.874634,0.00105756,-0.00155797,0.615961,0.000431683,0.193093,1690,-151.92
14.22,8.33134,0.000739238,-0.010152,1.10195,0.00108251,-0.00142568,0.633106,0.000524706,0.198261,1109.37,584.691
14.23,8.33117,0.000741979,-0.0101332,1.84362,0.00110322,-0.00126348,0.64192,0.000662436,0.200981,633.609,1390.2
14.24,8.33096,0.000742003,-0.0100844,2.31438,0.00111964,-0.00112009,0.645394,0.000805903,0.202101,163.597,2061.06
14.25,8.3307,0.000739279,-0.0100055,2.58289,0.00113173,-0.00100954,0.645894,0.000948229,0.202253,-292.363,2540.25
14.26,8.3304,0.000733784,-0.00989625,2.77981,0.00113948,-0.000932926,0.643415,0.00109251,0.201436,-689.476,2868.88
14.27,8.33006,0.00072551,-0.00975684,2.93083,0.00114287,-0.000885787,0.63821,0.00123515,0.19977,-1037.03,3043.96
14.28,8.32969,0.000714457,-0.00958739,3.05206,0.00114192,-0.000851894,0.629935,0.00137049,0.197135,-1343.19,3110.65
14.29,8.32931,0.000700639,-0.00938818,3.18166,0.00113664,-0.000826743,0.615724,0.00149754,0.1926,-1564.46,3187.03
14.3,8.32893,0.000684081,-0.00915958,3.21609,0.00112709,-0.000802683,0.594333,0.00161576,0.185776,-1768.15,3103.61
14.31,8.32858,0.000664818,-0.00890209,3.04433,0.00111333,-0.000770824,0.555404,0.00172119,0.173405,-1902.63,2785.23
14.32,8.32826,0.0006429,-0.0086163,2.26166,0.00109542,-0.000632505,0.48974,0.00180253,0.152666,-1914.93,2141.32
14.33,8.32798,0.000618383,-0.00830292,1.60064,0.00107347,-0.00051554,0.414902,0.00185205,0.129175,-1976.81,1267.92
14.34,8.32772,0.00059134,-0.00796274,1.28504,0.00104757,-0.000601896,0.339314,0.0018732,0.105552,-2043.22,746.539
14.35,8.32747,0.000561849,-0.00759669,0.650136,0.00101784,-0.00053849,0.266336,0.00187216,0.0828211,-1833.46,121.558
14.36,8.32724,0.000530001,-0.00720576,0.596432,0.000984426,-0.000482607,0.229639,0.00185548,0.0714273,-1771.4,-105.912
14.37,8.32699,0.000495897,-0.00679103,0.578071,0.000947468,-0.000438989,0.208754,0.00183134,0.0649409,-1670.14,-161.291
14.38,8.32675,0.000459648,-0.00635371,0.521794,0.000907125,-0.000397849,0.195266,0.00180403,0.0607521,-1567.05,-130.693
14.39,8.3265,0.000421371,-0.00589505,0.446268,0.000863572,-0.000352766,0.186378,0.00177411,0.057997,-1491.95,-22.7914
14.4,8.32624,0.000381196,-0.0054164,0.412425,0.00081699,-0.000320102,0.1798,0.0017406,0.0559649,-1398.17,52.3261
14.41,8.32598,0.000339256,-0.00491918,0.419682,0.000767575,-0.000274186,0.174858,0.00170443,0.0544308,-1325.81,203.68
14.42,8.32573,0.000295696,-0.00440487,0.401393,0.000715529,-0.000245322,0.170953,0.00166773,0.0532171,-1252.74,283.836
14.43,8.3255,0.000250664,-0.00387503,0.386201,0.000661065,-0.000216684,0.16777,0.0016288,0.0522385,-1190.76,366.516
14.44,8.32531,0.000204317,-0.00333126,0.37395,0.000604403,-0.000190071,0.165123,0.00158663,0.0514267,-1146.93,446.22
14.45,8.32515,0.000156814,-0.0027752,0.363946,0.00054577,-0.000165502,0.162856,0.00154166,0.0507309,-1116.12,519.681
14.46,8.32503,0.000108321,-0.00220856,0.356342,0.000485401,-0.000140066,0.160866,0.00149446,0.0501193,-1097.83,597.35
14.47,8.32495,5.90076E-05,-0.00163305,0.350601,0.000423534,-0.000109008,0.159074,0.00144573,0.0495663,-1093.87,696.948
14.48,8.32489,9.04621E-06,-0.00105045,0.345371,0.000360412,-7.28986E-05,0.157403,0.00139574,0.0490499,-1111.32,827.388
14.49,8.32484,-4.13885E-05,-0.000462523,0.326516,0.000296281,-2.74765E-05,0.15581,0.00134457,0.0485597,-1126.23,968.238
14.5,8.32482,-9.21201E-05,0.000128934,0.331,0.00023139,9.98017E-06,0.154224,0.00129113,0.0480754,-1154.2,1083.48
14.51,8.32479,-0.000142971,0.000722123,0.405399,0.000165989,5.03526E-05,0.152656,0.0012354,0.0475933,-1187.59,1206.49
14.52,8.32477,-0.000193765,0.00131524,0.487159,0.000100328,9.18302E-05,0.151106,0.00117976,0.0471047,-1211.25,1329.05
14.53,8.32475,-0.000244324,0.0019065,0.584558,3.46567E-05,0.000137161,0.149482,0.0011277,0.046583,-1234.62,1490.71
14.54,8.32473,-0.000294473,0.00249412,0.711701,-3.0776E-05,0.000195367,0.147804,0.0010779,0.0460548,-1232.57,1661.8
14.55,8.32469,-0.00034404,0.00307635,0.860353,-9.57242E-05,0.000253717,0.146011,0.00102649,0.0455066,-1238.37,1799.33
14.56,8.32465,-0.000392854,0.00365144,1.02466,-0.000159945,0.000307836,0.144076,0.000971664,0.0449172,-1266.27,1916.02
14.57,8.32459,-0.000440748,0.0042177,1.17187,-0.0002232,0.000349859,0.142041,0.000914516,0.0442897,-1305.06,2001.4
14.58,8.32453,-0.000487561,0.00477347,1.27163,-0.000285256,0.000375986,0.139988,0.000857669,0.043643,-1340.21,2037.52
14.59,8.32447,-0.000533135,0.00531714,1.31579,-0.000345884,0.000387254,0.137928,0.000803655,0.0429895,-1363.08,2029.65
14.6,8.32442,-0.000577319,0.00584714,1.3643,-0.000404864,0.00040367,0.13597,0.000753659,0.0423655,-1371.41,2026.25
14.61,8.32439,-0.000619966,0.00636197,1.40764,-0.000461981,0.000415063,0.133967,0.000708284,0.0417242,-1386.73,2041.5
14.62,8.32437,-0.000660939,0.00686016,1.42707,-0.000517029,0.000424394,0.132122,0.000668474,0.0411284,-1384.67,2031.31
14.63,8.32436,-0.000700106,0.00734035,1.44458,-0.00056981,0.000432051,0.130199,0.000634562,0.040508,-1382.94,2036.77
14.64,8.32437,-0.000737343,0.00780121,1.40754,-0.000620137,0.000425622,0.128355,0.000606734,0.0399086,-1372.61,1998.88
14.65,8.32442,-0.000772535,0.0082415,1.37146,-0.000667832,0.000421941,0.126567,0.000586568,0.0393278,-1352.37,1965.11
14.66,8.32451,-0.000805576,0.00866007,1.30373,-0.000712726,0.00040758,0.12468,0.000571468,0.0387243,-1331.14,1917.37
14.67,8.32463,-0.000836367,0.00905582,1.22424,-0.000754662,0.000388362,0.122786,0.000560645,0.0381195,-1309.91,1864.98
14.68,8.32477,-0.00086482,0.00942775,1.14395,-0.000793494,0.000369971,0.121,0.000554914,0.0375435,-1282.01,1808.49
14.69,8.32492,-0.000890858,0.00977495,1.05526,-0.000829088,0.000352174,0.119494,0.000554988,0.0370525,-1240.02,1729.53
14.7,8.32509,-0.000914411,0.0100966,1.00995,-0.000861323,0.00034152,0.117512,0.000560897,0.0364139,-1217.38,1730.26
14.71,8.32527,-0.00093542,0.0103919,0.975157,-0.000890087,0.000338289,0.115855,0.000572586,0.0358785,-1182.99,1722.95
14.72,8.32547,-0.000953837,0.0106603,0.944304,-0.000915285,0.000343317,0.114635,0.000588106,0.035487,-1128.33,1690.24
14.73,8.32569,-0.000969625,0.0109012,0.947897,-0.000936831,0.000351822,0.112792,0.000605038,0.0349134,-1099.98,1720.15
14.74,8.32593,-0.000982755,0.0111141,0.916744,-0.000954653,0.000344064,0.110688,0.000620734,0.0342668,-1084.5,1714.66
14.75,8.32621,-0.000993211,0.0112987,0.856791,-0.000968694,0.000331521,0.108961,0.000634755,0.0337355,-1052.06,1657.08
14.76,8.3265,-0.00100099,0.0114546,0.786809,-0.000978907,0.000313957,0.107198,0.000648691,0.0331862,-1018,1596.7
14.77,8.32679,-0.00100608,0.0115817,0.724073,-0.00098526,0.000299126,0.105491,0.000663999,0.0326502,-977.147,1551.61
14.78,8.32708,-0.00100851,0.0116799,0.647429,-0.000987735,0.000279471,0.103942,0.000680689,0.0321638,-925.221,1496.8
14.79,8.32734,-0.00100831,0.0117492,0.590351,-0.000986324,0.000267551,0.102695,0.000698743,0.031772,-867.068,1464.11
