0.22,4.96659,-1.71859E-05,5.7027E-07,0.0348702,-4.5458E-10,-1.29828E-05,0.155368,-7.02187E-06,0.0481847,304.311,955.998
0.23,4.98527,-2.279E-05,7.5015E-07,0.151123,-6.79719E-10,6.03E-06,0.155482,1.20766E-06,0.0482012,770.874,1026.7
0.24,4.9995,-2.97857E-05,9.73089E-07,0.337668,-9.90529E-10,1.11822E-05,0.155416,9.22822E-06,0.0482132,1148.7,1037.15
0.25,5.0084,-3.84127E-05,1.24618E-06,0.446221,-1.41126E-09,2.75331E-06,0.155232,9.756E-06,0.0482213,1331.31,993.98
0.26,5.02454,-4.89325E-05,1.5771E-06,0.398112,-1.97087E-09,-1.68915E-05,0.155081,1.75429E-06,0.0482141,1239.93,919.41
0.27,5.04242,-6.16275E-05,1.97411E-06,0.241995,-2.70355E-09,-3.25087E-05,0.155027,-9.05057E-06,0.048186,935.792,873.865
0.28,5.0538,-7.68002E-05,2.44598E-06,0.10772,-3.64917E-09,-3.43833E-05,0.155044,-1.51487E-05,0.0481429,569.157,892.569
0.29,5.06899,-9.47719E-05,3.002E-06,0.0324852,-4.85384E-09,-2.23106E-05,0.155012,-1.36038E-05,0.0480903,214.242,974.763
0.3,5.08786,-0.000115881,3.65188E-06,0.00581949,-6.37031E-09,-1.41127E-06,0.154884,-7.62474E-06,0.0480365,-137.654,1095.79
0.31,5.12554,-0.000140481,4.40572E-06,0.0689472,-8.25844E-09,1.39568E-05,0.154703,-2.10845E-06,0.0479939,-483.807,1185.15
0.32,5.1876,-0.000168939,5.27393E-06,0.131484,-1.05856E-08,1.37018E-05,0.154571,-2.68161E-07,0.0479779,-717.596,1189.04
0.33,5.26239,-0.000201631,6.26716E-06,0.140062,-1.34272E-08,1.20118E-06,0.15445,-3.21226E-06,0.0479716,-787.419,1134.38
0.34,5.33824,-0.000238942,7.39622E-06,0.10897,-1.68667E-08,-1.16248E-05,0.154399,-9.77508E-06,0.0479651,-656.909,1081.5
0.35,5.39772,-0.000281263,8.67199E-06,0.0422455,-2.09962E-08,-1.63762E-05,0.154503,-1.41575E-05,0.0479641,-333.73,1065.46
0.36,5.43662,-0.000328984,1.01054E-05,0.0146921,-2.59167E-08,-1.1543E-05,0.154706,-1.1357E-05,0.0479796,99.136,1084.84
0.37,5.46134,-0.000382495,1.17071E-05,0.0670672,-3.17382E-08,-9.1836E-07,0.154871,-2.74834E-06,0.0480131,542.509,1118.24
0.38,5.48053,-0.000442182,1.34877E-05,0.205326,-3.858E-08,1.01369E-05,0.154934,6.00812E-06,0.0480531,921.118,1144.49
0.39,5.49849,-0.000508421,1.54574E-05,0.342874,-4.65705E-08,1.48125E-05,0.154905,1.03419E-05,0.0480818,1184.69,1143.97
0.4,5.51572,-0.000581576,1.76261E-05,0.403515,-5.58479E-08,7.51759E-06,0.154798,8.17265E-06,0.0480907,1299.05,1103.3
0.41,5.53248,-0.000661997,2.00031E-05,0.349055,-6.65595E-08,-6.96338E-06,0.154675,2.50982E-07,0.0480731,1211.79,1049.27
0.42,5.54714,-0.000750014,2.25972E-05,0.219605,-7.88624E-08,-1.8991E-05,0.154607,-8.56441E-06,0.048037,936.385,1018.63
0.43,5.56339,-0.000845935,2.54163E-05,0.0859867,-9.29228E-08,-1.92973E-05,0.15461,-1.28381E-05,0.0479994,542.581,1041.1
0.44,5.58425,-0.00095004,2.84677E-05,0.0112697,-1.08917E-07,-7.75342E-06,0.154604,-1.05883E-05,0.0479637,109.456,1115.49
0.45,5.61331,-0.00106258,3.17577E-05,0.02624,-1.27029E-07,7.80561E-06,0.154595,-4.43889E-06,0.0479476,-277.154,1196.41
0.46,5.65445,-0.00118378,3.52917E-05,0.0896655,-1.47452E-07,1.89428E-05,0.154541,1.61302E-06,0.0479427,-549.7,1247.45
0.47,5.70734,-0.00131382,3.9074E-05,0.137527,-1.70391E-07,1.99017E-05,0.154434,3.17187E-06,0.0479412,-716.34,1247.21
0.48,5.76665,-0.00145285,4.31077E-05,0.138627,-1.96055E-07,1.21393E-05,0.154359,-6.50462E-07,0.0479413,-750.313,1207.91
0.49,5.82422,-0.00160097,4.7395E-05,0.088974,-2.24663E-07,5.32332E-07,0.154382,-6.23817E-06,0.0479456,-633.728,1152.94
0.5,5.86974,-0.00175824,5.19365E-05,0.0368457,-2.56444E-07,-6.6948E-06,0.154515,-8.97022E-06,0.0479612,-364.189,1114.84
0.51,5.89675,-0.00192468,5.67317E-05,0.00595832,-2.9163E-07,-5.23582E-06,0.154717,-6.36276E-06,0.0479941,26.5417,1108.21
0.52,5.90896,-0.00210026,6.17786E-05,0.0512723,-3.30463E-07,3.60913E-06,0.154911,4.86196E-07,0.0480413,456.762,1124.83
0.53,5.91398,-0.00228489,6.7074E-05,0.171562,-3.73189E-07,1.38121E-05,0.155014,7.84922E-06,0.0480859,821.965,1143.29
0.54,5.92098,-0.00247845,7.26132E-05,0.273062,-4.20064E-07,1.7337E-05,0.155006,1.15463E-05,0.0481163,1039.12,1135.75
0.55,5.93293,-0.00268075,7.83901E-05,0.29559,-4.71343E-07,1.0228E-05,0.154939,9.19355E-06,0.0481291,1096.31,1093.71
0.56,5.94644,-0.00289157,8.43969E-05,0.232929,-5.27291E-07,-2.27113E-06,0.154884,2.40935E-06,0.0481229,987.583,1042.25
0.57,5.95857,-0.00311061,9.06248E-05,0.144093,-5.88174E-07,-1.1573E-05,0.154873,-4.05048E-06,0.0481034,752.678,1015.07
0.58,5.96985,-0.00333753,9.70633E-05,0.0560243,-6.5426E-07,-1.1511E-05,0.154889,-6.53393E-06,0.0480807,437.563,1030.34
0.59,5.98557,-0.00357195,0.0001037,0.00446006,-7.25823E-07,-2.52557E-06,0.154906,-4.32462E-06,0.0480632,87.3023,1081.08
0.6,6.01082,-0.00381343,0.000110523,0.02506,-8.03134E-07,9.61147E-06,0.154877,3.92301E-07,0.048048,-248.173,1142.19
0.61,6.04766,-0.00406147,0.000117517,0.0773527,-8.86468E-07,1.71278E-05,0.154829,4.18106E-06,0.0480446,-501.855,1173.67
0.62,6.09151,-0.00431555,0.000124665,0.112299,-9.76098E-07,1.66498E-05,0.154754,4.52742E-06,0.0480416,-637.516,1168.18
0.63,6.13488,-0.00457506,0.000131952,0.106927,-1.07229E-06,9.26873E-06,0.154713,1.51017E-06,0.0480414,-648.935,1132.65
0.64,6.17049,-0.00483939,0.000139357,0.064197,-1.17533E-06,1.42732E-07,0.154749,-2.26275E-06,0.0480486,-528.857,1088.9
0.65,6.19336,-0.00510786,0.000146863,0.0265307,-1.28546E-06,-5.09506E-06,0.154859,-3.75403E-06,0.0480659,-302.501,1058.87
0.66,6.20307,-0.00537975,0.000154449,0.00422718,-1.40296E-06,-3.9558E-06,0.154998,-1.72635E-06,0.0480923,-16.7072,1052.35
0.67,6.20193,-0.00565432,0.000162093,0.02126,-1.52807E-06,2.30159E-06,0.155096,2.59259E-06,0.0481195,282.95,1065.75
0.68,6.19513,-0.00593078,0.000169773,0.0776839,-1.66105E-06,8.23112E-06,0.155155,6.45867E-06,0.0481476,539.548,1074.46
0.69,6.18815,-0.00620832,0.000177466,0.131194,-1.80213E-06,9.18632E-06,0.155168,8.19911E-06,0.0481679,712.129,1064.28
0.7,6.18514,-0.0064861,0.000185148,0.137365,-1.95154E-06,4.72293E-06,0.155128,6.64482E-06,0.0481739,742.171,1039.64
0.71,6.18615,-0.00676323,0.000192795,0.0983121,-2.10951E-06,-8.88094E-07,0.155088,2.72629E-06,0.0481652,637.003,1019.49
0.72,6.1897,-0.00703885,0.000200383,0.0507255,-2.27623E-06,-4.12561E-06,0.155065,-5.03806E-07,0.0481458,442.519,1016.67
0.73,6.19469,-0.00731205,0.000207886,0.0124822,-2.45191E-06,-2.50713E-06,0.155043,-9.45168E-07,0.0481226,204.111,1036.36
0.74,6.20271,-0.00758191,0.000215279,0.00419427,-2.63671E-06,3.55217E-06,0.154996,6.56125E-07,0.0481011,-40.5983,1073.16
0.75,6.21781,-0.00784752,0.000222537,0.0265741,-2.8308E-06,1.01035E-05,0.154939,2.6007E-06,0.0480832,-256.588,1109.13
0.76,6.24145,-0.00810793,0.000229634,0.0546062,-3.03433E-06,1.29628E-05,0.154881,3.98789E-06,0.0480696,-415.542,1125.54
0.77,6.27095,-0.00836224,0.000236545,0.0662032,-3.24741E-06,1.05999E-05,0.154827,3.68545E-06,0.0480638,-484.565,1115.16
0.78,6.29905,-0.00860952,0.000243246,0.0560712,-3.47016E-06,5.28946E-06,0.154803,1.46226E-06,0.0480628,-465.696,1090.71
0.79,6.31773,-0.00884885,0.000249711,0.0305014,-3.70265E-06,-8.64222E-08,0.154836,-6.48684E-07,0.0480663,-361.509,1065.49
0.8,6.32221,-0.00907935,0.000255917,0.00983961,-3.94494E-06,-2.03435E-06,0.154904,-6.83286E-07,0.048076,-182.386,1053.01
0.81,6.31408,-0.00930012,0.00026184,0.000277535,-4.19707E-06,9.75391E-08,0.154965,1.25296E-06,0.0480891,27.4104,1055.81
0.82,6.29818,-0.00951032,0.000267457,0.0141303,-4.45906E-06,3.50365E-06,0.154994,3.45346E-06,0.0481029,209.605,1062.69
0.83,6.28013,-0.00970911,0.000272746,0.0338515,-4.73088E-06,5.99788E-06,0.155017,4.75235E-06,0.0481153,340.572,1065.2
0.84,6.26328,-0.00989568,0.000277686,0.0418339,-5.01249E-06,4.97492E-06,0.155008,4.91179E-06,0.0481214,392.588,1055.72
0.85,6.24853,-0.0100693,0.000282257,0.0335644,-5.30381E-06,2.77073E-06,0.154976,3.43631E-06,0.0481179,359.369,1046.66
0.86,6.23649,-0.0102292,0.00028644,0.0162287,-5.60476E-06,1.35289E-06,0.154948,1.58244E-06,0.0481053,249.822,1046.4
0.87,6.22705,-0.0103746,0.000290218,0.00405238,-5.91519E-06,2.09284E-06,0.154915,8.91676E-07,0.0480866,88.7712,1058.67
0.88,6.22164,-0.010505,0.000293572,0.00744987,-6.23494E-06,5.17828E-06,0.154868,1.46695E-06,0.0480664,-89.3896,1081.43
0.89,6.22089,-0.0106198,0.000296489,0.0242026,-6.56382E-06,8.76389E-06,0.154808,2.45445E-06,0.0480466,-249.547,1105.47
0.9,6.22637,-0.0107184,0.000298955,0.0423843,-6.9016E-06,1.05229E-05,0.154759,3.2896E-06,0.0480333,-363.729,1117.46
0.91,6.23711,-0.0108002,0.000300957,0.0480147,-7.24802E-06,8.75494E-06,0.154713,2.9389E-06,0.0480274,-406.947,1110.28
0.92,6.25065,-0.0108649,0.000302485,0.0406401,-7.6028E-06,5.17069E-06,0.154711,1.46297E-06,0.0480286,-388.624,1092.56
0.93,6.26187,-0.0109121,0.000303529,0.0234979,-7.9656E-06,1.42903E-06,0.154746,4.37041E-07,0.0480347,-307.205,1072.76
0.94,6.2653,-0.0109414,0.000304082,0.00717504,-8.33608E-06,-3.82078E-07,0.154794,4.97726E-07,0.0480447,-171.11,1060.05
0.95,6.25747,-0.0109526,0.000304137,0.000540307,-8.71383E-06,4.74568E-07,0.154838,1.48502E-06,0.0480555,-12.8151,1058.23
0.96,6.2384,-0.0109454,0.000303692,0.00655529,-9.09844E-06,2.41205E-06,0.154862,2.68481E-06,0.0480651,130.997,1061.12
0.97,6.21283,-0.0109198,0.000302743,0.0173224,-9.48944E-06,3.99011E-06,0.154887,3.62846E-06,0.0480746,235.091,1061.96
0.98,6.18577,-0.0108755,0.000301289,0.0210944,-9.88637E-06,3.52581E-06,0.154888,4.03647E-06,0.0480804,270.735,1055.61
0.99,6.16138,-0.0108127,0.000299332,0.0147112,-1.02887E-05,2.38665E-06,0.154868,3.17934E-06,0.0480804,226.605,1049.56
1,6.14006,-0.0107314,0.000296873,0.00451486,-1.06958E-05,1.17563E-06,0.15485,1.72729E-06,0.0480732,118.416,1047.29
1.01,6.12087,-0.0106316,0.000293919,0.00210797,-1.11073E-05,1.75412E-06,0.15483,1.06697E-06,0.0480598,-33.0966,1056.14
1.02,6.10331,-0.0105135,0.000290473,0.0139179,-1.15223E-05,4.49126E-06,0.154794,1.55662E-06,0.0480428,-197.951,1075.77
1.03,6.08842,-0.0103775,0.000286545,0.0365694,-1.19405E-05,7.70826E-06,0.154736,2.54991E-06,0.0480236,-347.582,1097.83
1.04,6.07861,-0.0102237,0.000282144,0.0576836,-1.23609E-05,8.65196E-06,0.154685,3.21046E-06,0.0480117,-455.748,1105.82
1.05,6.07459,-0.0100525,0.00027728,0.0653812,-1.27831E-05,6.70055E-06,0.154648,2.58644E-06,0.0480073,-500.587,1097.56
1.06,6.07526,-0.00986437,0.000271966,0.0569551,-1.32062E-05,2.77825E-06,0.154655,1.1476E-06,0.0480105,-482.199,1077.94
1.07,6.0766,-0.00965975,0.000266216,0.0373545,-1.36296E-05,-1.49204E-06,0.154694,3.27789E-08,0.0480195,-391.808,1055
1.08,6.07447,-0.00943918,0.000260046,0.0179136,-1.40524E-05,-3.86183E-06,0.154752,-2.80381E-07,0.048033,-243.176,1038.88
1.09,6.06512,-0.00920323,0.000253471,0.00464298,-1.4474E-05,-3.47414E-06,0.154814,5.04628E-07,0.0480472,-67.0934,1034.29
1.1,6.0475,-0.00895255,0.000246511,0.00412286,-1.48935E-05,-1.69143E-06,0.154863,2.07926E-06,0.0480613,100.627,1035.19
1.11,6.02267,-0.00868779,0.000239184,0.0133329,-1.53102E-05,-3.0861E-07,0.154895,3.60457E-06,0.0480749,233.674,1033.91
1.12,5.99364,-0.0084097,0.000231511,0.0216225,-1.57232E-05,-3.79202E-07,0.154899,4.07938E-06,0.0480847,298.32,1027.9
1.13,5.96419,-0.00811905,0.000223514,0.0204431,-1.61317E-05,-1.50596E-06,0.154892,3.15019E-06,0.0480882,281.206,1020.89
1.14,5.93686,-0.00781663,0.000215214,0.0115262,-1.65349E-05,-2.80926E-06,0.154883,1.76726E-06,0.0480841,191.495,1017.47
1.15,5.91305,-0.00750329,0.000206635,0.00310432,-1.69319E-05,-2.6072E-06,0.154865,9.33399E-07,0.0480732,42.968,1023.98
1.16,5.89178,-0.00717991,0.000197801,0.00476991,-1.7322E-05,-3.5177E-07,0.154834,9.86214E-07,0.0480577,-137.152,1041.42
1.17,5.87248,-0.0068474,0.000188738,0.0269701,-1.77043E-05,2.99502E-06,0.15479,1.73168E-06,0.0480408,-318.133,1063.63
1.18,5.8551,-0.00650669,0.00017947,0.0577657,-1.8078E-05,5.62963E-06,0.154729,2.54458E-06,0.0480227,-470.71,1082.73
1.19,5.84082,-0.00615873,0.000170023,0.0809742,-1.84422E-05,5.40185E-06,0.15468,2.64652E-06,0.0480126,-568.33,1085.28
1.2,5.83082,-0.00580449,0.000160424,0.0836523,-1.87962E-05,2.20624E-06,0.154651,1.6314E-06,0.0480096,-591.264,1071.94
1.21,5.82411,-0.00544497,0.0001507,0.0718665,-1.91391E-05,-2.57921E-06,0.154661,-5.76054E-08,0.0480138,-544.83,1049.19
1.22,5.81796,-0.00508116,0.000140877,0.04943,-1.94701E-05,-6.74523E-06,0.154709,-1.34306E-06,0.0480241,-426.269,1027.29
1.23,5.80803,-0.00471407,0.000130981,0.0240827,-1.97884E-05,-8.55171E-06,0.15478,-1.39405E-06,0.0480389,-255.651,1014.03
1.24,5.79178,-0.00434471,0.000121042,0.00863672,-2.00934E-05,-7.59108E-06,0.154846,-7.58358E-08,0.0480534,-63.7297,1012.55
1.25,5.7686,-0.00397409,0.000111084,0.00864392,-2.03843E-05,-5.43665E-06,0.154898,2.00651E-06,0.0480699,115.345,1014.5
1.26,5.7411,-0.00360322,0.000101135,0.0191007,-2.06602E-05,-3.82216E-06,0.15492,3.47198E-06,0.0480846,252.407,1014.19
1.27,5.71241,-0.00323309,9.12203E-05,0.0274095,-2.09207E-05,-3.80571E-06,0.154925,3.599E-06,0.0480939,313.879,1009.45
1.28,5.68545,-0.0028647,8.13672E-05,0.0259273,-2.11649E-05,-5.02237E-06,0.154918,2.69667E-06,0.048096,295.317,1003.43
1.29,5.66133,-0.00249901,7.16006E-05,0.0160172,-2.13923E-05,-6.05927E-06,0.154901,1.42067E-06,0.0480899,203.534,1002.62
1.3,5.64018,-0.00213699,6.19456E-05,0.00633656,-2.16022E-05,-5.48793E-06,0.154877,5.5249E-07,0.0480774,57.6635,1011.97
1.31,5.62152,-0.00177956,5.24266E-05,0.00630079,-2.17941E-05,-3.06757E-06,0.154846,6.09298E-07,0.0480613,-115.807,1030.8
1.32,5.60478,-0.00142765,4.3067E-05,0.0196296,-2.19675E-05,2.0545E-07,0.154806,1.43769E-06,0.0480451,-287.34,1052.86
1.33,5.59042,-0.00108213,3.38899E-05,0.0465601,-2.21219E-05,2.75165E-06,0.154742,2.18254E-06,0.0480284,-432.445,1071.34
1.34,5.57821,-0.000743849,2.49171E-05,0.0680573,-2.22567E-05,2.7778E-06,0.154693,1.90522E-06,0.0480187,-529.086,1075.37
1.35,5.56862,-0.000413638,1.61696E-05,0.0714181,-2.23717E-05,1.7582E-08,0.154677,9.97498E-07,0.0480152,-554.409,1064.71
1.36,5.56016,-9.22797E-05,7.66759E-06,0.0656398,-2.24663E-05,-4.01843E-06,0.15468,-1.62432E-07,0.0480177,-513.961,1046.36
1.37,5.55099,0.000219481,-5.70052E-07,0.0466998,-2.25404E-05,-7.3043E-06,0.154713,-1.22514E-06,0.0480255,-409.835,1029.46
1.38,5.53853,0.000520935,-8.52544E-06,0.0247414,-2.25936E-05,-8.7967E-06,0.154774,-1.33061E-06,0.0480374,-259.194,1018.85
1.39,5.52076,0.00081142,-1.61819E-05,0.0101021,-2.26257E-05,-8.10122E-06,0.154836,-1.37132E-07,0.0480506,-89.4389,1016.94
1.4,5.49806,0.00109031,-2.35238E-05,0.007501,-2.26365E-05,-6.26928E-06,0.15488,1.87523E-06,0.0480636,68.918,1019.33
1.41,5.47228,0.00135704,-3.05371E-05,0.0134975,-2.26258E-05,-4.759E-06,0.154888,3.20992E-06,0.0480757,191.891,1020.03
1.42,5.44701,0.00161107,-3.72086E-05,0.0196676,-2.25936E-05,-4.32269E-06,0.154893,3.13249E-06,0.048084,253.256,1017.82
1.43,5.42467,0.00185193,-4.35267E-05,0.0197273,-2.25399E-05,-4.9508E-06,0.154898,2.59088E-06,0.048086,248.448,1014.43
1.44,5.40649,0.00207918,-4.94811E-05,0.0135158,-2.24646E-05,-5.44398E-06,0.154883,1.99706E-06,0.0480813,184.365,1015.09
1.45,5.39178,0.00229245,-5.50627E-05,0.0062888,-2.23679E-05,-4.88235E-06,0.154855,1.39525E-06,0.0480711,74.3555,1022.97
1.46,5.37951,0.0024914,-6.02638E-05,0.00412542,-2.22498E-05,-3.17187E-06,0.154827,1.19284E-06,0.0480578,-59.8832,1037.28
1.47,5.36903,0.00267576,-6.50782E-05,0.00950951,-2.21104E-05,-8.77422E-07,0.154797,1.64611E-06,0.0480445,-192.423,1053.88
1.48,5.36046,0.0028453,-6.95009E-05,0.0225766,-2.19501E-05,1.01981E-06,0.154747,2.21883E-06,0.0480313,-303.553,1068.11
1.49,5.3541,0.00299985,-7.35283E-05,0.0345919,-2.17691E-05,1.30016E-06,0.154709,1.86864E-06,0.0480243,-378.013,1072.18
1.5,5.34931,0.00313928,-7.71582E-05,0.0370622,-2.15677E-05,-2.84623E-07,0.154709,1.30371E-06,0.0480223,-397.889,1066.05
1.51,5.34475,0.00326352,-8.03897E-05,0.0345635,-2.13462E-05,-2.75588E-06,0.154714,9.3341E-07,0.0480244,-369.003,1054.39
1.52,5.3381,0.00337256,-8.32232E-05,0.0249966,-2.11051E-05,-4.50284E-06,0.15473,4.47965E-07,0.0480299,-294.924,1044.66
1.53,5.32778,0.00346641,-8.56603E-05,0.013694,-2.08449E-05,-5.29987E-06,0.154769,3.90889E-07,0.0480375,-188.135,1038.31
1.54,5.31296,0.00354517,-8.77041E-05,0.00612808,-2.05661E-05,-4.83928E-06,0.154811,1.20618E-06,0.048046,-69.1977,1036.82
1.55,5.29459,0.00360894,-8.93588E-05,0.00431648,-2.02691E-05,-3.80467E-06,0.154839,2.65814E-06,0.0480536,39.7743,1037.86
1.56,5.27477,0.00365792,-9.06296E-05,0.00648012,-1.99547E-05,-2.93248E-06,0.154834,3.54009E-06,0.0480608,121.44,1037.93
1.57,5.25597,0.00369231,-9.15233E-05,0.00848333,-1.96234E-05,-2.46402E-06,0.154835,3.24085E-06,0.0480655,159.355,1037.39
1.58,5.24048,0.00371237,-9.20474E-05,0.00816421,-1.92759E-05,-2.60087E-06,0.154845,2.93153E-06,0.048066,153.045,1036.56
1.59,5.229,0.00371842,-9.22106E-05,0.00530249,-1.8913E-05,-2.3903E-06,0.154834,2.90522E-06,0.048062,109.946,1039.37
1.6,5.22146,0.00371079,-9.20226E-05,0.00208813,-1.85355E-05,-1.65695E-06,0.154806,2.74362E-06,0.0480543,39.0561,1046.19
1.61,5.21668,0.00368987,-9.14942E-05,0.00104948,-1.8144E-05,-5.68844E-07,0.154781,2.56181E-06,0.0480446,-44.0213,1055.47
1.62,5.21391,0.00365608,-9.06368E-05,0.00399865,-1.77395E-05,5.68801E-07,0.154759,2.70687E-06,0.0480353,-121.181,1064.68
1.63,5.21277,0.00360987,-8.9463E-05,0.00877246,-1.73227E-05,1.25319E-06,0.154726,2.92384E-06,0.0480268,-179.543,1071.25
1.64,5.21322,0.00355173,-8.7986E-05,0.011667,-1.68947E-05,1.29691E-06,0.154709,2.61185E-06,0.0480235,-209.664,1072.51
1.65,5.21481,0.00348218,-8.62196E-05,0.0101134,-1.64562E-05,4.34474E-07,0.154718,2.4251E-06,0.0480236,-203.075,1068.32
1.66,5.21614,0.00340176,-8.41784E-05,0.0072174,-1.60083E-05,-6.03789E-07,0.154725,2.4929E-06,0.0480263,-168.838,1062.18
1.67,5.21533,0.00331103,-8.18777E-05,0.00398579,-1.55519E-05,-1.08093E-06,0.154737,2.46601E-06,0.0480302,-110.919,1057.92
1.68,5.21074,0.00321059,-7.9333E-05,0.00160709,-1.50879E-05,-1.15469E-06,0.154757,2.6569E-06,0.0480341,-40.965,1055.59
1.69,5.20212,0.00310106,-7.65607E-05,0.000883853,-1.46174E-05,-6.87112E-07,0.154774,3.38088E-06,0.0480369,26.1429,1055.98
1.7,5.1906,0.00298305,-7.35771E-05,0.00168783,-1.41414E-05,-2.60581E-07,0.154768,4.01265E-06,0.0480393,78.0601,1056.07
1.71,5.17854,0.00285721,-7.03992E-05,0.00273556,-1.36608E-05,2.64957E-07,0.154761,3.94674E-06,0.0480408,102.875,1057
1.72,5.16802,0.0027242,-6.70442E-05,0.00275969,-1.31768E-05,4.67724E-07,0.154762,3.75264E-06,0.04804,98.7991,1057.71
1.73,5.1606,0.00258469,-6.35292E-05,0.00189658,-1.26903E-05,7.18118E-07,0.154754,3.73315E-06,0.0480366,69.9821,1059.88
1.74,5.15667,0.00243935,-5.98718E-05,0.00160623,-1.22023E-05,1.39505E-06,0.154733,3.68672E-06,0.0480306,22.8078,1065.07
1.75,5.15595,0.00228885,-5.60895E-05,0.00243705,-1.1714E-05,2.06175E-06,0.15471,3.58777E-06,0.0480228,-31.4731,1071.07
1.76,5.15784,0.00213387,-5.21997E-05,0.00436942,-1.12263E-05,2.70178E-06,0.154688,3.58553E-06,0.0480147,-79.5829,1077.07
1.77,5.16161,0.0019751,-4.82198E-05,0.00630054,-1.07402E-05,3.1714E-06,0.154664,3.64163E-06,0.0480077,-111.703,1081.66
1.78,5.16719,0.00181321,-4.41672E-05,0.00663351,-1.02568E-05,3.14755E-06,0.154654,3.63108E-06,0.0480043,-118.472,1082.31
1.79,5.17389,0.00164888,-4.0059E-05,0.00529083,-9.77696E-06,2.78598E-06,0.154652,3.65251E-06,0.0480039,-99.6021,1080.04
1.8,5.18128,0.00148277,-3.59119E-05,0.0031061,-9.3018E-06,2.13755E-06,0.154657,3.61077E-06,0.048006,-59.2115,1075.38
1.81,5.18803,0.00131552,-3.17426E-05,0.00233958,-8.83223E-06,2.18042E-06,0.154675,3.72933E-06,0.0480097,-0.668311,1072.95
1.82,5.19279,0.0011478,-2.75671E-05,0.00327943,-8.36919E-06,2.20114E-06,0.154685,4.13829E-06,0.0480122,63.1762,1070.98
1.83,5.19451,0.000980217,-2.34014E-05,0.0057665,-7.9136E-06,2.29226E-06,0.154686,4.55071E-06,0.048014,119.712,1069.51
1.84,5.19292,0.000813396,-1.92607E-05,0.00931936,-7.46637E-06,3.28316E-06,0.154679,4.65545E-06,0.0480142,158.267,1072.42
