18,13.8706,-0.00269689,-0.00452068,0.639311,-0.00398456,0.000215507,0.167225,-0.00158869,0.0517348,-889.542,2125.53
18.01,13.8706,-0.0026899,-0.00467922,0.437258,-0.00399543,0.000176066,0.170723,-0.00178628,0.0528062,-600.787,2024.73
18.02,13.8707,-0.00268435,-0.0048223,0.322163,-0.00400585,0.000145906,0.176435,-0.00197598,0.0545688,-377.495,1994.6
18.03,13.8709,-0.00268023,-0.00494955,0.241647,-0.00401579,0.000113326,0.186181,-0.00215746,0.057585,-217.555,2046.19
18.04,13.8713,-0.00267754,-0.00506066,0.169848,-0.00402523,8.02183E-05,0.202575,-0.0023293,0.0626604,-113.403,2085.05
18.05,13.8717,-0.00267629,-0.00515535,0.0919644,-0.00403416,3.13454E-05,0.243194,-0.00248465,0.0752693,-184.392,2739.64
18.06,13.8723,-0.00267646,-0.00523339,0.280326,-0.00404256,7.17151E-05,0.353488,-0.00261432,0.10966,-289.217,3614.6
18.07,13.873,-0.00267806,-0.00529457,1.18672,-0.00405043,0.000236785,0.474125,-0.00268751,0.147451,-613.276,4516.9
18.08,13.8738,-0.00268108,-0.00533877,1.30738,-0.00405775,0.00015177,0.588942,-0.00268877,0.183735,-1181.73,5747.42
18.09,13.8747,-0.00268551,-0.00536589,2.18768,-0.00406452,0.000203631,0.633005,-0.00262996,0.197747,-1773.43,6233.38
18.1,13.8757,-0.00269134,-0.00537587,3.67402,-0.00407074,0.000298106,0.653349,-0.00256797,0.20433,-2441.46,6481.89
18.11,13.8769,-0.00269857,-0.00536872,5.59742,-0.00407641,0.000399774,0.667348,-0.00253111,0.208899,-3136.9,6636.15
18.12,13.8783,-0.00270718,-0.0053445,7.92451,-0.00408153,0.000510418,0.678397,-0.00251006,0.212483,-3799.06,6737.82
18.13,13.8799,-0.00271715,-0.0053033,10.5637,-0.0040861,0.000633804,0.685388,-0.00249461,0.214761,-4375.24,6791.14
18.14,13.8817,-0.00272847,-0.00524527,13.4477,-0.00409013,0.000772495,0.692731,-0.00248781,0.217163,-4833.69,6752.36
18.15,13.8835,-0.00274112,-0.00517064,16.4562,-0.00409362,0.000923488,0.702099,-0.00249139,0.220205,-5188.02,6726.19
18.16,13.8854,-0.00275508,-0.00507966,19.3108,-0.00409658,0.00107736,0.711914,-0.00250204,0.22338,-5431.73,6702.13
18.17,13.8873,-0.00277031,-0.00497265,21.837,-0.00409903,0.00120968,0.72226,-0.00251566,0.226723,-5618.33,6689.11
18.18,13.8892,-0.00278679,-0.00484998,23.9751,-0.00410096,0.00131529,0.734421,-0.0025301,0.23064,-5762.97,6676.45
18.19,13.891,-0.00280449,-0.00471208,26.0324,-0.00410238,0.00140794,0.748169,-0.00254049,0.235056,-5889.84,6605.86
18.2,13.8927,-0.00282335,-0.00455943,28.0202,-0.00410331,0.00148346,0.762532,-0.00254358,0.239669,-6019.93,6528.5
18.21,13.8943,-0.00284335,-0.00439257,30.5772,-0.00410375,0.00160904,0.776896,-0.00253782,0.24428,-6132.2,6419.96
18.22,13.8958,-0.00286442,-0.00421209,32.0113,-0.0041037,0.00165683,0.7905,-0.00252178,0.248653,-6197.49,6271
18.23,13.8974,-0.00288652,-0.00401863,32.7891,-0.00410318,0.0016709,0.803316,-0.00249779,0.252788,-6220.59,6109.09
18.24,13.899,-0.00290959,-0.00381288,33.5237,-0.00410218,0.00165889,0.815578,-0.00246407,0.256741,-6290.85,6016.53
18.25,13.9007,-0.00293356,-0.00359559,35.1995,-0.0041007,0.00168867,0.827136,-0.0024185,0.260461,-6434.17,5994.17
18.26,13.9024,-0.00295837,-0.00336755,37.2011,-0.00409875,0.00178012,0.838827,-0.00236598,0.264242,-6488.24,5826.89
18.27,13.9039,-0.00298394,-0.00312959,39.9517,-0.00409632,0.00189242,0.850635,-0.00232139,0.268104,-6604.71,5689.77
18.28,13.9053,-0.00301019,-0.0028826,43.8134,-0.00409342,0.00203305,0.864447,-0.00229499,0.272625,-6794.38,5553.94
18.29,13.9065,-0.00303703,-0.00262748,47.3494,-0.00409003,0.00219571,0.883268,-0.00228559,0.27876,-6859.88,5269.22
18.3,13.9075,-0.00306438,-0.0023652,51.3284,-0.00408614,0.0024111,0.912629,-0.00228516,0.288318,-6890.63,4970.06
18.31,13.9084,-0.00309214,-0.00209674,55.9671,-0.00408175,0.00265709,0.959793,-0.00228806,0.303728,-6978,4766.15
18.32,13.909,-0.00312021,-0.00182312,59.19,-0.00407685,0.00293078,1.02092,-0.00228795,0.323815,-6923.72,4547.24
18.33,13.9094,-0.00314849,-0.00154538,59.86,-0.00407142,0.00301209,1.04662,-0.00227402,0.332244,-6851.7,4392.36
18.34,13.9096,-0.00317687,-0.00126459,58.1332,-0.00406544,0.00293032,1.00917,-0.00223609,0.319759,-6689.33,4217.75
18.35,13.9096,-0.00320524,-0.000981813,56.6186,-0.0040589,0.00296652,0.951272,-0.00219408,0.300721,-6415.5,4068.63
18.36,13.9094,-0.00323348,-0.000698152,56.747,-0.00405177,0.00297028,0.906225,-0.00219779,0.286104,-6318.86,3937.92
18.37,13.9092,-0.00326148,-0.000414702,57.3729,-0.00404405,0.00297793,0.875504,-0.00225589,0.276157,-6215.73,3706.83
18.38,13.9089,-0.00328912,-0.000132565,57.4235,-0.0040357,0.00294903,0.856065,-0.00233583,0.269802,-6131.67,3508.97
18.39,13.9084,-0.00331627,0.000147159,55.6578,-0.00402671,0.00288368,0.844022,-0.00240633,0.265839,-6007.31,3387.54
18.4,13.9078,-0.00334282,0.000423379,54.1443,-0.00401705,0.00293342,0.838204,-0.0024666,0.263935,-5803.51,3267.7
18.41,13.9071,-0.00336864,0.000695016,53.1836,-0.00400671,0.00303275,0.837868,-0.00253418,0.263859,-5633.59,3211.83
18.42,13.9064,-0.00339361,0.000961006,52.3427,-0.00399564,0.00312003,0.842763,-0.00260859,0.26546,-5506.32,3200.12
18.43,13.9055,-0.00341761,0.00122031,50.6188,-0.00398385,0.00311923,0.853333,-0.0026716,0.268879,-5433.18,3269.72
18.44,13.9045,-0.00344052,0.00147191,50.0178,-0.0039713,0.00323266,0.871643,-0.00270817,0.274773,-5304.75,3254.4
18.45,13.9033,-0.00346223,0.00171482,48.7224,-0.00395798,0.00328949,0.898465,-0.002723,0.283478,-5175.58,3220.68
18.46,13.902,-0.00348262,0.00194811,48.713,-0.00394387,0.00346114,0.933012,-0.00272264,0.294735,-5060.46,3180.01
18.47,13.9006,-0.00350159,0.00217085,48.1311,-0.00392895,0.00356574,0.961874,-0.00271005,0.304166,-4951.43,3124.16
18.48,13.899,-0.00351903,0.00238218,46.8687,-0.00391321,0.00356616,0.963626,-0.00268466,0.304715,-4841.77,3066.08
18.49,13.8974,-0.00353485,0.0025813,45.5527,-0.00389664,0.00358154,0.939433,-0.00265143,0.296784,-4741.95,3109.13
18.5,13.8957,-0.00354895,0.00276743,43.5369,-0.00387924,0.00351214,0.909735,-0.0026222,0.287114,-4619.47,3093.24
18.51,13.8938,-0.00356126,0.00293986,41.4472,-0.003861,0.00329699,0.888702,-0.00260511,0.280311,-4579.15,3041.58
18.52,13.892,-0.00357169,0.00309794,39.567,-0.00384193,0.00300265,0.87906,-0.00260236,0.277241,-4605.43,2973.54
18.53,13.8902,-0.00358019,0.00324108,38.8979,-0.00382202,0.00272154,0.881187,-0.00261405,0.277969,-4686.46,2836
18.54,13.8885,-0.00358669,0.00336874,39.1092,-0.00380129,0.00255272,0.897711,-0.0026267,0.283336,-4795.95,2770.43
18.55,13.8871,-0.00359116,0.00348047,39.9672,-0.00377976,0.00252245,0.939426,-0.0026212,0.296912,-4881.99,2727.37
18.56,13.8858,-0.00359354,0.00357587,42.8807,-0.00375744,0.0028159,1.05099,-0.00259486,0.333624,-4960.11,2702.11
18.57,13.8845,-0.00359383,0.00365459,48.9905,-0.00373436,0.0033952,1.2615,-0.00255212,0.404386,-5071.47,2799.68
18.58,13.8833,-0.00359201,0.00371639,52.8954,-0.00371055,0.00363293,1.39761,-0.00248154,0.451321,-5176.4,2915.58
18.59,13.8821,-0.00358808,0.00376107,54.2123,-0.00368605,0.00365156,1.45914,-0.00236865,0.472824,-5224.91,2961.37
18.6,13.881,-0.00358205,0.0037885,53.096,-0.00366089,0.00352375,1.47281,-0.00221667,0.477617,-5226.06,2986.77
18.61,13.88,-0.00357395,0.00379864,51.0923,-0.00363514,0.00328695,1.44439,-0.00204783,0.467589,-5274.07,3010.06
18.62,13.8791,-0.00356381,0.0037915,47.4279,-0.00360883,0.00297877,1.38168,-0.00187524,0.445631,-5222.23,2910.59
18.63,13.8782,-0.00355169,0.00376717,44.3068,-0.00358204,0.00261778,1.29366,-0.00170614,0.415258,-5377,3049.19
18.64,13.8774,-0.00353765,0.00372581,39.542,-0.00355482,0.00224204,1.19531,-0.00154152,0.381795,-5311.52,3007.13
18.65,13.8767,-0.00352178,0.00366765,35.7186,-0.00352724,0.00185061,1.0972,-0.00137858,0.348888,-5390.58,3119.29
18.66,13.8761,-0.00350415,0.00359296,32.2623,-0.00349939,0.00152681,1.01137,-0.00121474,0.320422,-5412.74,3263.56
18.67,13.8757,-0.00348489,0.00350211,31.0071,-0.00347135,0.00137048,0.952921,-0.00104845,0.301175,-5458.69,3377.02
18.68,13.8755,-0.00346409,0.00339552,30.7147,-0.00344319,0.00131784,0.913553,-0.000884971,0.288302,-5567.31,3589.37
18.69,13.8756,-0.0034419,0.00327366,30.8943,-0.00341501,0.00132597,0.887939,-0.000734021,0.279978,-5653.71,3765.74
18.7,13.8759,-0.00341845,0.00313707,30.9084,-0.00338692,0.00134732,0.873312,-0.000599005,0.275254,-5673.32,3871.26
18.71,13.8763,-0.0033939,0.00298635,29.9349,-0.00335899,0.00132897,0.864721,-0.000478219,0.272505,-5584.33,3872.9
18.72,13.8769,-0.0033684,0.00282215,29.7695,-0.00333135,0.00131822,0.858311,-0.000370343,0.270456,-5613.84,3956.82
18.73,13.8776,-0.00334213,0.00264515,29.3754,-0.0033041,0.00128046,0.851453,-0.000272573,0.268253,-5666.46,4077.14
18.74,13.8784,-0.00331527,0.00245612,28.7466,-0.00327735,0.00125908,0.843552,-0.000179994,0.265705,-5675.81,4205.26
18.75,13.8792,-0.00328801,0.00225584,28.0823,-0.00325121,0.00127337,0.833634,-8.97428E-05,0.262486,-5638.87,4337.7
18.76,13.8801,-0.00326056,0.00204514,27.6761,-0.00322579,0.00133139,0.821988,-8.66623E-07,0.258709,-5591.29,4506.57
18.77,13.8811,-0.00323311,0.00182491,27.264,-0.00320122,0.00137035,0.807935,8.38738E-05,0.254164,-5605.66,4791.35
18.78,13.8822,-0.00320587,0.00159604,25.8561,-0.0031776,0.00133597,0.792829,0.000159944,0.249298,-5536,4921.35
18.79,13.8834,-0.00317907,0.00135949,24.7469,-0.00315507,0.00129843,0.776731,0.000219443,0.244139,-5526.73,5111.24
18.8,13.8846,-0.00315291,0.00111623,23.6149,-0.00313374,0.00123826,0.760939,0.00025892,0.239079,-5540.55,5282.93
18.81,13.8858,-0.00312763,0.000867251,23.0937,-0.00311373,0.00121262,0.746354,0.000285492,0.234379,-5575.31,5419.53
18.82,13.8871,-0.00310344,0.000613578,22.4536,-0.00309515,0.0011797,0.73341,0.000304507,0.230208,-5603.16,5560.09
18.83,13.8886,-0.00308057,0.00035625,21.5603,-0.00307813,0.00112536,0.722091,0.000314071,0.226568,-5619.83,5674.89
18.84,13.8902,-0.00305924,9.63227E-05,20.3091,-0.00306277,0.0010403,0.711655,0.000315811,0.223208,-5628.6,5797.9
18.85,13.8918,-0.00303968,-0.000165137,19.0082,-0.0030492,0.000965101,0.703348,0.000316609,0.220512,-5590.9,5905.55
18.86,13.8933,-0.00302208,-0.000427054,18.1886,-0.00303753,0.000916002,0.697365,0.00031958,0.218561,-5592.52,6081.31
18.87,13.8948,-0.00300668,-0.000688348,17.8994,-0.00302786,0.000913711,0.690781,0.000315234,0.21645,-5582.51,6221.97
18.88,13.896,-0.00299368,-0.00094794,18.144,-0.00302029,0.000936734,0.682126,0.000296715,0.213693,-5640.33,6434.53
18.89,13.8971,-0.00298327,-0.00120475,18.5013,-0.00301493,0.000964045,0.672524,0.000262693,0.210626,-5695.44,6539.34
18.9,13.898,-0.00297564,-0.00145771,19.1871,-0.00301188,0.00100724,0.663024,0.000218616,0.207573,-5776.02,6613
18.91,13.8989,-0.00297098,-0.00170576,19.6188,-0.00301122,0.00102792,0.653987,0.000171465,0.20465,-5842,6614.11
18.92,13.8997,-0.00296946,-0.00194785,19.9681,-0.00301304,0.00104057,0.643893,0.000125344,0.201393,-5894.24,6493.07
18.93,13.9006,-0.00297124,-0.00218296,20.1592,-0.00301742,0.00102623,0.632037,7.43539E-05,0.1976,-5964.22,6422.13
18.94,13.9015,-0.00297646,-0.00241008,20.1484,-0.00302443,0.000987552,0.619316,1.22204E-05,0.193547,-6028.94,6293.67
18.95,13.9023,-0.00298525,-0.00262823,20.4665,-0.00303415,0.000994971,0.603693,-6.11197E-05,0.188564,-6058.35,6169.63
18.96,13.9031,-0.00299775,-0.00283646,20.7029,-0.00304662,0.00102927,0.57651,-0.000147062,0.179921,-5993.3,5958.71
18.97,13.9039,-0.00301403,-0.00303385,19.2463,-0.00306191,0.000969417,0.540991,-0.000265095,0.168718,-5757.73,5536.27
18.98,13.9045,-0.00303421,-0.00321952,17.9639,-0.00308007,0.000938868,0.506078,-0.000422034,0.157737,-5664.17,5456.07
18.99,13.905,-0.00305833,-0.00339263,17.2247,-0.00310112,0.000935741,0.475242,-0.00060419,0.148046,-5680,5427.54
19,13.9053,-0.00308646,-0.00355239,16.678,-0.00312509,0.000922162,0.468954,-0.000802761,0.146093,-5599.44,5310.06
19.01,13.9053,-0.00311862,-0.00369803,17.2822,-0.00315202,0.000904812,0.508523,-0.00100056,0.158576,-5584.32,5561.03
19.02,13.9052,-0.00315484,-0.00382886,18.4714,-0.0031819,0.000899534,0.596753,-0.00116687,0.186515,-5782.39,6124.35
19.03,13.905,-0.00319511,-0.00394422,18.2122,-0.00321475,0.000827808,0.659535,-0.00123933,0.206367,-5980.02,6658.24
19.04,13.9047,-0.0032394,-0.00404354,19.5262,-0.00325056,0.000888528,0.68846,-0.0012075,0.215492,-6110.02,6846.84
19.05,13.9043,-0.00328767,-0.00412627,21.95,-0.0032893,0.00102068,0.701234,-0.00114079,0.219618,-6263.15,6864.49
19.06,13.9039,-0.00333986,-0.00419195,24.5144,-0.00333097,0.00112126,0.706203,-0.00108501,0.221274,-6484.99,6784.55
19.07,13.9033,-0.00339588,-0.00424015,26.2099,-0.00337551,0.00114344,0.710636,-0.00103773,0.22271,-6678.93,6619.79
19.08,13.9027,-0.00345564,-0.00427055,26.8488,-0.00342289,0.00110281,0.715796,-0.000987091,0.224361,-6777.63,6351.27
19.09,13.9021,-0.003519,-0.00428287,28.1217,-0.00347304,0.00108359,0.721359,-0.000928881,0.226134,-6969.3,6283.59
19.1,13.9014,-0.00358583,-0.0042769,29.3955,-0.00352591,0.00109099,0.727999,-0.000860638,0.228246,-7068.43,6141
19.11,13.9006,-0.00365598,-0.00425251,30.5675,-0.00358141,0.00110204,0.734216,-0.000782892,0.230235,-7152.15,6038.51
19.12,13.8997,-0.00372925,-0.00420965,31.4336,-0.00363947,0.00110075,0.739601,-0.000702445,0.231974,-7209.17,5919.56
19.13,13.8987,-0.00380547,-0.00414832,32.1659,-0.00369997,0.00109022,0.743877,-0.000623092,0.233357,-7258.23,5776.84
19.14,13.8975,-0.00388441,-0.00406863,32.5406,-0.00376283,0.00105305,0.747013,-0.0005456,0.234373,-7299.07,5610.7
19.15,13.8962,-0.00396584,-0.00397072,32.8701,-0.00382791,0.00101,0.749258,-0.000473467,0.235113,-7329.77,5413.97
19.16,13.895,-0.00404954,-0.00385485,32.9776,-0.00389509,0.00094772,0.751006,-0.000410377,0.235697,-7350.05,5194.25
19.17,13.8939,-0.00413522,-0.00372132,33.4637,-0.00396424,0.000923818,0.752414,-0.000353055,0.23615,-7361.37,5012.69
19.18,13.8927,-0.00422264,-0.00357053,34.216,-0.0040352,0.00095133,0.752915,-0.000293758,0.236286,-7347.18,4895.57
19.19,13.8915,-0.00431149,-0.00340293,34.439,-0.00410783,0.000981722,0.752274,-0.000228249,0.236048,-7296.11,4832.29
19.2,13.8903,-0.0044015,-0.00321906,34.5581,-0.00418195,0.00104333,0.749685,-0.000156913,0.235197,-7204.19,4792.08
19.21,13.889,-0.00449235,-0.00301951,33.9981,-0.0042574,0.0010778,0.745617,-9.11514E-05,0.233907,-7088.38,4758.65
19.22,13.8876,-0.00458374,-0.00280496,32.5991,-0.00433399,0.00104787,0.741094,-3.73928E-05,0.232469,-6950.23,4666.82
19.23,13.8864,-0.00467534,-0.00257614,30.9196,-0.00441153,0.00100047,0.736291,1.54859E-05,0.230907,-6843.04,4657.01
19.24,13.8852,-0.00476684,-0.00233384,29.5816,-0.00448983,0.000996617,0.730721,7.84043E-05,0.229072,-6732.03,4699.29
19.25,13.8841,-0.00485789,-0.0020789,28.3829,-0.00456868,0.00105963,0.723054,0.000151294,0.226573,-6563.29,4797.69
19.26,13.8831,-0.00494818,-0.00181224,26.8125,-0.00464788,0.00113069,0.713331,0.0002238,0.223435,-6305.11,4799.55
19.27,13.882,-0.00503736,-0.00153481,24.8555,-0.00472722,0.00117842,0.699548,0.000280158,0.219014,-6095.07,4909.36
19.28,13.8809,-0.00512511,-0.00124761,21.9338,-0.00480646,0.00106217,0.647957,0.000304461,0.202484,-5882.39,4638.81
19.29,13.8798,-0.0052111,-0.000951686,12.0545,-0.0048854,0.000546715,0.405127,0.000253242,0.125775,-5016.52,3524.18
19.3,13.8788,-0.00529499,-0.000648106,6.88043,-0.0049638,0.00043572,0.241168,4.4764E-05,0.074899,-4563.99,3143.87
19.31,13.878,-0.00537647,-0.000337985,6.3198,-0.00504143,0.000489547,0.20493,-0.000246325,0.0636498,-4209.27,2898.21
19.32,13.8773,-0.00545521,-2.24574E-05,5.11708,-0.00511808,0.000452678,0.192302,-0.000505004,0.0596001,-3732.23,2654.42
19.33,13.8768,-0.0055309,0.00029732,3.8246,-0.0051935,0.000395084,0.187091,-0.000722898,0.0579182,-3215.12,2476.67
19.34,13.8764,-0.00560326,0.000620177,3.05632,-0.00526748,0.000392996,0.185043,-0.00093271,0.0572912,-2772.65,2499.59
19.35,13.8761,-0.00567198,0.00094493,2.45218,-0.00533977,0.000381695,0.185261,-0.00114608,0.0573659,-2379.82,2510.95
19.36,13.876,-0.00573679,0.00127039,2.00221,-0.00541016,0.000361946,0.187882,-0.00135608,0.0581711,-2061.21,2526.94
19.37,13.876,-0.00579742,0.00159538,1.75209,-0.00547842,0.000354753,0.193339,-0.00155977,0.0598575,-1822.26,2613.98
19.38,13.8762,-0.00585362,0.00191871,1.72538,-0.00554433,0.000373512,0.202642,-0.00175874,0.0627454,-1664.9,2824.11
19.39,13.8766,-0.00590515,0.00223922,1.80354,-0.00560767,0.000385845,0.219479,-0.00195422,0.0679805,-1593.66,3136.07
19.4,13.8769,-0.0059518,0.00255576,1.94725,-0.00566824,0.000372706,0.25725,-0.0021433,0.0797322,-1612.23,3607.4
19.41,13.8773,-0.00599337,0.00286718,3.5353,-0.00572583,0.000553462,0.368939,-0.00231504,0.114596,-1792.64,4491
19.42,13.8776,-0.00602966,0.0031724,5.45018,-0.00578024,0.000780787,0.466773,-0.00244251,0.14524,-2078.62,4767.92
19.43,13.878,-0.00606051,0.00347032,6.5685,-0.00583129,0.000732801,0.574756,-0.00251343,0.17933,-2466.79,5439.55
19.44,13.8783,-0.00608578,0.00375991,6.92837,-0.00587879,0.000642458,0.638698,-0.00250948,0.199598,-2894.24,5943.23
19.45,13.8787,-0.00610534,0.00404017,8.67197,-0.00592258,0.000736427,0.663784,-0.00244951,0.207585,-3351.57,6178.5
19.46,13.8793,-0.00611909,0.00431012,10.9813,-0.00596249,0.000862777,0.676413,-0.00238629,0.211675,-3843.28,6256.71
19.47,13.8802,-0.00612694,0.00456886,13.6519,-0.00599837,0.000994078,0.683996,-0.00233438,0.214127,-4331.76,6305.8
19.48,13.8812,-0.00612882,0.0048155,16.4291,-0.00603008,0.00113546,0.688371,-0.0022849,0.215525,-4736.13,6289.48
19.49,13.8823,-0.0061247,0.00504922,18.8175,-0.0060575,0.00124054,0.691438,-0.00224202,0.216535,-5061.63,6243.25
19.5,13.8834,-0.00611455,0.00526925,20.6502,-0.0060805,0.00130163,0.693862,-0.00221366,0.217349,-5314.16,6179.08
19.51,13.8846,-0.00609838,0.00547487,22.4612,-0.00609898,0.00134961,0.695673,-0.00219043,0.217928,-5569.19,6213.15
19.52,13.8859,-0.00607621,0.00566541,24.0595,-0.00611286,0.00139189,0.697377,-0.00215987,0.218445,-5777.37,6255.74
19.53,13.8871,-0.00604808,0.00584026,25.0812,-0.00612206,0.00140187,0.699146,-0.0021208,0.218998,-5924.19,6215.98
19.54,13.8884,-0.00601404,0.00599887,25.7849,-0.0061265,0.00138502,0.701048,-0.00208337,0.219632,-6060.59,6182.9
19.55,13.8896,-0.0059742,0.00614075,26.5716,-0.00612615,0.00136882,0.703766,-0.0020536,0.220523,-6194.44,6112.44
19.56,13.8905,-0.00592864,0.00626545,27.5278,-0.00612097,0.0013572,0.707684,-0.00202367,0.221774,-6334.45,6041.39
19.57,13.8913,-0.00587748,0.00637259,28.5256,-0.00611092,0.00135071,0.712531,-0.00199075,0.223336,-6460.23,5978.18
19.58,13.892,-0.00582088,0.00646187,29.5253,-0.00609602,0.00133684,0.717848,-0.00196184,0.225071,-6584.48,5892.4
19.59,13.8926,-0.00575898,0.00653302,30.8633,-0.00607625,0.00133688,0.723317,-0.00193902,0.226842,-6718.94,5784.78
19.6,13.8932,-0.00569195,0.00658582,32.3069,-0.00605164,0.001345,0.728474,-0.00191571,0.228492,-6856,5709.53
19.61,13.894,-0.00561999,0.00662016,33.6729,-0.00602223,0.00136128,0.734297,-0.00188903,0.230358,-6951.43,5613.53
19.62,13.895,-0.0055433,0.00663592,35.4016,-0.00598807,0.0014038,0.741088,-0.00186072,0.232547,-7055.93,5566.02
19.63,13.896,-0.0054621,0.0066331,36.4201,-0.00594921,0.0014077,0.750387,-0.00183463,0.235561,-7116.32,5507.67
19.64,13.8968,-0.00537661,0.00661172,37.4603,-0.00590574,0.00140638,0.7626,-0.00180914,0.239504,-7153.75,5400.37
19.65,13.8975,-0.00528708,0.00657186,38.8667,-0.00585773,0.00141649,0.775959,-0.00177624,0.243797,-7242.52,5385.69
19.66,13.898,-0.00519376,0.00651367,40.5084,-0.0058053,0.00147201,0.789459,-0.00173063,0.248127,-7263.56,5306.73
19.67,13.8983,-0.0050969,0.00643734,41.5284,-0.00574856,0.00149674,0.800997,-0.00167557,0.251853,-7277.26,5246.37
19.68,13.8985,-0.0049968,0.00634313,41.9291,-0.00568763,0.0014719,0.810834,-0.00161921,0.255052,-7289.1,5152.12
19.69,13.8985,-0.00489371,0.00623134,42.4781,-0.00562265,0.00144345,0.819505,-0.00156247,0.257857,-7314.13,5033.33
19.7,13.8984,-0.00478792,0.00610231,42.8741,-0.00555378,0.00140032,0.827283,-0.00149952,0.260357,-7331.65,4886.28
19.71,13.8982,-0.00467973,0.00595646,43.334,-0.00548117,0.00137537,0.834021,-0.00142883,0.262519,-7327.81,4734.67
19.72,13.8977,-0.00456943,0.00579423,43.6644,-0.005405,0.00135938,0.840429,-0.00135304,0.264583,-7299.36,4586.91
19.73,13.8971,-0.00445731,0.00561613,45.0301,-0.00532545,0.0014455,0.847192,-0.00127335,0.26675,-7238.76,4450.89
19.74,13.8965,-0.00434368,0.0054227,46.9139,-0.00524271,0.00160505,0.853818,-0.00118931,0.268864,-7143.91,4333.34
19.75,13.8959,-0.00422883,0.00521452,48.0116,-0.00515698,0.00173817,0.859584,-0.00110534,0.270734,-7031.02,4243.43
19.76,13.8954,-0.00411307,0.00499223,49.3881,-0.00506846,0.00187358,0.862397,-0.00103545,0.271681,-6920.19,4111.06
19.77,13.8949,-0.00399669,0.0047565,49.7879,-0.00497737,0.00194783,0.862782,-0.000988299,0.271853,-6805.96,3992.03
19.78,13.8944,-0.00387999,0.00450803,49.8892,-0.00488394,0.00201585,0.860047,-0.000958191,0.270976,-6677.88,3877.64
19.79,13.8938,-0.00376328,0.00424756,49.7189,-0.00478839,0.00210883,0.854186,-0.000931653,0.269052,-6536.41,3818.5
19.8,13.893,-0.00364683,0.00397588,49.0273,-0.00469095,0.00223171,0.84545,-0.000902547,0.266191,-6332.62,3763.18
19.81,13.8921,-0.00353095,0.0036938,48.0566,-0.00459186,0.00234655,0.833903,-0.000875887,0.262454,-6152.03,3756.94
19.82,13.8913,-0.0034159,0.00340214,46.3709,-0.00449137,0.00244058,0.821587,-0.00086009,0.258496,-5953.82,3773.4
19.83,13.8905,-0.00330198,0.00310178,44.7634,-0.00438973,0.00253811,0.809327,-0.000854399,0.254539,-5766.12,3797.74
19.84,13.8896,-0.00318944,0.00279361,42.4237,-0.00428717,0.00251768,0.797502,-0.00084927,0.250701,-5615.94,3797.81
19.85,13.8887,-0.00307856,0.00247854,40.1766,-0.00418395,0.00249863,0.786612,-0.000835421,0.247159,-5460.1,3783.2
19.86,13.8877,-0.00296959,0.0021575,38.272,-0.00408032,0.00248385,0.775972,-0.000821184,0.243744,-5323.95,3762.16
19.87,13.8866,-0.00286277,0.00183144,37.2721,-0.00397654,0.00249431,0.765745,-0.000823414,0.240494,-5232.92,3715.63
19.88,13.8853,-0.00275836,0.00150132,36.6889,-0.00387285,0.00249733,0.756422,-0.000853644,0.237546,-5177.31,3640.64
19.89,13.8841,-0.00265657,0.00116813,35.6059,-0.00376951,0.00244487,0.74867,-0.000909906,0.235099,-5159.53,3651.93
19.9,13.883,-0.00255763,0.000832843,34.2853,-0.00366677,0.00236552,0.743242,-0.0009725,0.233332,-5126.75,3633.69
19.91,13.882,-0.00246175,0.000496452,31.8834,-0.00356487,0.00219695,0.740502,-0.00102026,0.23242,-5076.37,3673.2
19.92,13.8813,-0.00236914,0.00015995,30.1231,-0.00346406,0.00204562,0.7407,-0.00105022,0.232476,-5064.71,3746.44
19.93,13.8806,-0.00227997,-0.000175667,29.4506,-0.00336458,0.0019886,0.743334,-0.00106765,0.233309,-5048.34,3786.27
19.94,13.88,-0.00219444,-0.000509409,29.6507,-0.00326667,0.0020128,0.746517,-0.00107026,0.234298,-5051.62,3852.74
19.95,13.8794,-0.00211272,-0.000840289,29.8798,-0.00317055,0.00205665,0.749084,-0.00105685,0.235097,-5038.25,3912.2
19.96,13.8789,-0.00203495,-0.00116733,29.6462,-0.00307646,0.00203958,0.750481,-0.00103791,0.235566,-5044.44,3983.39
19.97,13.8785,-0.00196129,-0.00148957,29.4273,-0.00298461,0.00198788,0.751948,-0.00102482,0.236073,-5079.38,4022.46
19.98,13.8781,-0.00189188,-0.00180605,29.2663,-0.00289522,0.00189975,0.754707,-0.00101649,0.236981,-5152.09,4044.57
19.99,13.8778,-0.00182683,-0.00211585,29.2864,-0.00280849,0.00181905,0.759835,-0.00100384,0.238632,-5242.28,4098.85
20,13.8775,-0.00176627,-0.00241805,29.3716,-0.00272463,0.00174951,0.768044,-0.000980874,0.241272,-5323.69,4159.03
20.01,13.8773,-0.0017103,-0.00271176,29.8324,-0.00264381,0.00171792,0.779296,-0.000943244,0.244882,-5411.35,4253.36
20.02,13.8771,-0.001659,-0.00299613,30.2744,-0.00256623,0.00165401,0.793677,-0.000880224,0.249479,-5523.5,4335.38
20.03,13.8771,-0.00161246,-0.00327032,30.7503,-0.00249206,0.00159006,0.811288,-0.000788211,0.255138,-5652.41,4451.53
20.04,13.8773,-0.00157074,-0.00353354,32.647,-0.00242145,0.00168652,0.832771,-0.000678241,0.262105,-5764.05,4583.26
